location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Saint Helena,2021-02-03,Oxford/AstraZeneca,https://www.sainthelena.gov.sh/2021/news/covid-19-vaccination-programme-update/,107,107,,
Saint Helena,2021-03-15,Oxford/AstraZeneca,https://www.sainthelena.gov.sh/2021/news/vaccination-programme-the-last-of-scheduled-vaccination-clinics/,3107,3107,,
Saint Helena,2021-03-18,Oxford/AstraZeneca,https://www.sainthelena.gov.sh/2021/news/vaccination-programme-update-blood-clots-and-the-oxford-astrazeneca-vaccine/,3300,3300,,
Saint Helena,2021-03-25,Oxford/AstraZeneca,https://www.sainthelena.gov.sh/2021/press-releases/vaccination-programme-update-3360-covid-19-vaccines-arrive/,4454,4344,110,
Saint Helena,2021-04-09,Oxford/AstraZeneca,https://www.sainthelena.gov.sh/2021/news/coronavirus-covid-19-ieg-update/,5373,4361,1012,
Saint Helena,2021-05-05,Oxford/AstraZeneca,https://www.sainthelena.gov.sh/2021/news/preliminary-data-from-the-covid-19-vaccination-programme/,7892,4361,3531,
